TS,ID,Count,AVG_Last_value
1636362000000,GDS.FR,22.600000000000005,3
1636362000000,GOE.FR,15.410638297872344,47
1636362000000,GLE.FR,29.93179506357509,1337
1636362000000,GNFT.FR,3.1152098765432097,81
1636362000000,GAM.FR,103.0,1
1636362000000,GLO.FR,19.810746268656708,67
1636362000000,GENX.FR,9.004444444444443,9
1636362000000,GEA.FR,103.0,1
1636362000000,GPE.FR,30.0,5
1636362000000,GBT.FR,37.65740740740741,27
1636362000000,GID.FR,1.234375,8
1636362000000,GNRO.FR,3.86,4
1636362000000,GNE.FR,91.14764705882352,17
1636362000000,GET.FR,13.855321888412025,233
1636362000000,GFC.FR,124.60351562499996,128
1636363800000,GBT.FR,37.975,6
1636363800000,GFC.FR,123.92368421052628,57
1636363800000,GNE.FR,93.64500000000001,2
1636363800000,GOE.FR,15.794827586206894,58
1636363800000,GNRO.FR,3.86,2
1636363800000,GNFT.FR,3.1420000000000003,14
1636363800000,GENX.FR,9.0,1
1636363800000,GID.FR,1.235,3
1636363800000,GLE.FR,29.936810344827578,1044
1636363800000,GLO.FR,19.62333333333333,12
1636363800000,GET.FR,13.881688311688304,77
1636365600000,GNFT.FR,3.147,12
1636365600000,GNE.FR,93.86000000000001,3
1636365600000,GBT.FR,37.86875,8
1636365600000,GPE.FR,30.0,2
1636365600000,GLO.FR,19.639999999999997,6
1636365600000,GFC.FR,123.46568627450988,51
1636365600000,GOE.FR,15.925833333333328,24
1636365600000,GLE.FR,30.01678571428555,882
1636365600000,GET.FR,13.88091666666666,60
1636367400000,GLE.FR,30.151645408163205,784
1636367400000,GET.FR,13.844500000000004,60
1636367400000,GBT.FR,37.85,6
1636367400000,GNFT.FR,3.15,1
1636367400000,GNE.FR,93.99333333333333,6
1636367400000,GLO.FR,19.682,10
1636367400000,GPE.FR,29.6,1
1636367400000,GFC.FR,123.15816326530613,49
1636367400000,GAM.FR,103.0,1
1636367400000,GOE.FR,15.995599999999998,50
1636369200000,GLE.FR,30.10942225392295,701
1636369200000,GET.FR,13.888793103448268,29
1636369200000,GOE.FR,15.971739130434779,46
1636369200000,GBT.FR,38.0,2
1636369200000,GOO3.FR,107.4324,1
1636369200000,GNFT.FR,3.1564,5
1636369200000,GLO.FR,19.6325,8
1636369200000,GNE.FR,93.985,2
1636369200000,GFC.FR,123.18,30
1636371000000,GALIM.FR,16.8,1
1636371000000,GLE.FR,30.235127450980357,510
1636371000000,GFC.FR,123.08421052631579,38
1636371000000,GID.FR,1.2158333333333333,6
1636371000000,GLO.FR,19.586666666666666,3
1636371000000,GBT.FR,38.0,1
1636371000000,GOE.FR,15.980999999999998,20
1636371000000,GNRO.FR,3.87,1
1636371000000,GET.FR,13.902500000000005,36
1636371000000,GNFT.FR,3.162749999999999,16
1636372800000,GFC.FR,123.10340909090911,44
1636372800000,GET.FR,13.90916666666666,54
1636372800000,GOE.FR,15.878208955223869,67
1636372800000,GNFT.FR,3.1456666666666666,6
1636372800000,GLE.FR,30.242937710437662,594
1636372800000,GBT.FR,37.8,6
1636374600000,GET.FR,13.99486754966889,151
1636374600000,GLO.FR,19.537647058823527,17
1636374600000,GFC.FR,123.37857142857146,63
1636374600000,GID.FR,1.215,1
1636374600000,GNE.FR,94.0,1
1636374600000,GBT.FR,37.785714285714285,7
1636374600000,GDS.FR,22.1,1
1636374600000,GNFT.FR,3.16,3
1636374600000,GLE.FR,30.157951030927904,776
1636374600000,GOE.FR,15.968571428571428,7
1636376400000,GNE.FR,94.0,4
1636376400000,GFC.FR,123.44523809523811,21
1636376400000,GLE.FR,30.127003577817554,559
1636376400000,GBT.FR,37.94444444444444,9
1636376400000,GDS.FR,22.5,2
1636376400000,GLO.FR,19.64,2
1636376400000,GOE.FR,16.01161290322581,31
1636376400000,GNFT.FR,3.166,1
1636376400000,GET.FR,14.030050505050502,99
1636378200000,GLE.FR,30.112833333333345,510
1636378200000,GET.FR,14.004272727272724,55
1636378200000,GOE.FR,16.054615384615378,26
1636378200000,GBT.FR,37.845312500000006,32
1636378200000,GENX.FR,9.013333333333334,3
1636378200000,GFC.FR,123.33846153846152,26
1636378200000,GNFT.FR,3.162,1
1636378200000,GLO.FR,19.65,2
1636380000000,GOE.FR,16.046399999999995,25
1636380000000,GET.FR,13.998375000000001,40
1636380000000,GLO.FR,19.58,6
1636380000000,GID.FR,1.2,3
1636380000000,GENX.FR,9.0,2
1636380000000,GBT.FR,38.025,6
1636380000000,GNFT.FR,3.152,1
1636380000000,GFC.FR,123.30178571428574,28
1636380000000,GLE.FR,30.070112359550542,445
1636380000000,GPE.FR,30.0,1
1636381800000,GLO.FR,19.59333333333333,12
1636381800000,GLE.FR,30.057888015717133,509
1636381800000,GNFT.FR,3.1632000000000007,30
1636381800000,GBT.FR,38.108333333333334,12
1636381800000,GDS.FR,22.2,1
1636381800000,GET.FR,13.984166666666672,24
1636381800000,GENX.FR,8.993333333333334,6
1636381800000,GOE.FR,16.095384615384617,13
1636381800000,GNE.FR,94.405,2
1636381800000,GFC.FR,123.34811320754719,53
1636383600000,GLO.FR,19.54,3
1636383600000,GLE.FR,30.037443181818176,792
1636383600000,GOE.FR,16.0,13
1636383600000,GAM.FR,102.0,1
1636383600000,GID.FR,1.215,1
1636383600000,GFC.FR,123.50517241379308,29
1636383600000,GNFT.FR,3.167833333333333,12
1636383600000,GBT.FR,38.239999999999995,5
1636383600000,GET.FR,13.950377358490572,53
1636385400000,GLE.FR,30.095211864406764,1062
1636385400000,GET.FR,13.940808823529427,68
1636385400000,GNFT.FR,3.1437142857142857,7
1636385400000,GAM.FR,102.0,1
1636385400000,GBT.FR,38.477777777777774,9
1636385400000,GNE.FR,94.98500000000001,10
1636385400000,GFC.FR,123.26683168316819,101
1636385400000,GOE.FR,15.899999999999999,6
1636385400000,GLO.FR,19.48,1
1636387200000,GOE.FR,15.912000000000003,10
1636387200000,GID.FR,1.215,4
1636387200000,GNFT.FR,3.1473333333333335,3
1636387200000,GLO.FR,19.449230769230777,13
1636387200000,GDS.FR,22.6,1
1636387200000,GBT.FR,38.56428571428571,7
1636387200000,GLE.FR,30.000995260663533,844
1636387200000,GFC.FR,123.05641025641027,39
1636387200000,GET.FR,13.947836538461528,104
1636389000000,GOE.FR,15.94857142857143,7
1636389000000,GLO.FR,19.473333333333333,3
1636389000000,GJAJ.FR,1.6,2
1636389000000,GBT.FR,38.34666666666667,15
1636389000000,GLE.FR,29.9679257362356,781
1636389000000,GET.FR,13.970584415584431,77
1636389000000,GENX.FR,9.0,2
1636389000000,GFC.FR,122.96702127659569,47
1636390800000,GFC.FR,123.02086956521734,115
1636390800000,GET.FR,13.947816901408471,71
1636390800000,GLE.FR,29.908001631321476,1226
1636390800000,GDS.FR,22.6,1
1636390800000,GID.FR,1.2183333333333335,3
1636390800000,GBT.FR,38.19722222222222,18
1636390800000,GPE.FR,30.2,1
1636390800000,GLO.FR,19.46888888888889,27
1636390800000,GOE.FR,15.837818181818168,55
1636390800000,GNFT.FR,3.1551111111111116,18
1636392600000,GNRO.FR,3.84,2
1636392600000,GLO.FR,19.62,32
1636392600000,GET.FR,13.96499999999998,159
1636392600000,GBT.FR,38.45000000000001,21
1636392600000,GNE.FR,94.09,2
1636392600000,GOE.FR,15.72,14
1636392600000,GNFT.FR,3.1499999999999995,8
1636392600000,GLE.FR,29.805000000000142,341
1636392600000,GFC.FR,122.75,140
1636392600000,GENX.FR,9.0,4
1636448400000,GID.FR,1.20625,4
1636448400000,GET.FR,13.938750000000002,164
1636448400000,GEA.FR,102.0,3
1636448400000,GENX.FR,9.0,3
1636448400000,GNE.FR,92.3,4
1636448400000,GLO.FR,19.290434782608678,69
1636448400000,GOE.FR,15.87489361702127,47
1636448400000,GLE.FR,29.66358555133079,1315
1636448400000,GFC.FR,122.36388888888892,108
1636448400000,GNFT.FR,3.125928571428571,28
1636448400000,GBT.FR,37.95333333333334,15
1636448400000,GPE.FR,30.066666666666666,3
1636448400000,GNRO.FR,3.84,1
1636448400000,GDS.FR,22.6,2
1636450200000,GLE.FR,29.75659360730592,1095
1636450200000,GET.FR,13.965528846153857,104
1636450200000,GBT.FR,37.68749999999999,20
1636450200000,GNFT.FR,3.1292999999999997,20
1636450200000,GNE.FR,92.91,1
1636450200000,GOE.FR,15.816923076923077,13
1636450200000,GFC.FR,122.3988095238095,42
1636450200000,GLO.FR,19.372,10
1636450200000,GENX.FR,8.975999999999999,5
1636452000000,GNFT.FR,3.1834615384615357,78
1636452000000,GET.FR,13.981082802547764,157
1636452000000,GNE.FR,93.64500000000001,2
1636452000000,GOE.FR,15.94,1
1636452000000,GEA.FR,102.0,1
1636452000000,GFC.FR,122.54146341463417,41
1636452000000,GBT.FR,37.78333333333334,15
1636452000000,GLE.FR,29.895810514786454,913
1636452000000,GLO.FR,19.460000000000004,6
1636453800000,GET.FR,13.9770634920635,63
1636453800000,GLE.FR,29.884259796806983,689
1636453800000,GOE.FR,15.906666666666665,12
1636453800000,GNE.FR,93.08,1
1636453800000,GDS.FR,22.3,1
1636453800000,GFC.FR,122.85454545454544,11
1636453800000,GNFT.FR,3.199391304347827,23
1636453800000,GENX.FR,8.91,4
1636453800000,GLO.FR,19.42,3
1636455600000,GFC.FR,122.8270833333333,24
1636455600000,GLO.FR,19.545454545454543,33
1636455600000,GLE.FR,29.86237483085251,739
1636455600000,GNRO.FR,3.8449999999999998,2
1636455600000,GOE.FR,15.968,10
1636455600000,GENX.FR,8.92,4
1636455600000,GNFT.FR,3.194,1
1636455600000,GID.FR,1.19,1
1636455600000,GET.FR,14.008894230769242,104
1636455600000,GPE.FR,29.9,2
1636455600000,GNE.FR,92.9,1
1636457400000,GALIM.FR,16.8,1
1636457400000,GLE.FR,29.742169603524236,908
1636457400000,GFC.FR,122.8170731707317,41
1636457400000,GNFT.FR,3.1712,15
1636457400000,GET.FR,14.008658536585362,41
1636457400000,GOE.FR,15.949333333333334,15
1636457400000,GLO.FR,19.686666666666664,15
1636457400000,GNRO.FR,3.893,10
1636459200000,GLE.FR,29.762656167978957,1905
1636459200000,GLO.FR,19.75687499999999,32
1636459200000,GET.FR,14.019722222222216,36
1636459200000,GBT.FR,37.75,1
1636459200000,GFC.FR,122.98000000000003,30
1636459200000,GOE.FR,15.94588235294118,17
1636459200000,GNFT.FR,3.166,2
1636459200000,GENX.FR,8.98,2
1636461000000,GNE.FR,97.60694444444444,36
1636461000000,GLE.FR,29.63950146627571,1364
1636461000000,GET.FR,13.996904761904764,63
1636461000000,GENX.FR,8.9,1
1636461000000,GLO.FR,19.82857142857143,14
1636461000000,GBT.FR,37.75,3
1636461000000,GOE.FR,15.945714285714287,7
1636461000000,GFC.FR,123.01585760517749,309
1636462800000,GBT.FR,37.833333333333336,3
1636462800000,GET.FR,13.970000000000004,68
1636462800000,GFC.FR,122.94482758620691,29
1636462800000,GLO.FR,19.74,3
1636462800000,GNFT.FR,3.172,1
1636462800000,GID.FR,1.1933333333333331,3
1636462800000,GNE.FR,102.16666666666669,6
1636462800000,GLE.FR,29.654149532710345,535
1636462800000,GOE.FR,15.966666666666669,3
1636462800000,GNRO.FR,3.94,1
1636464600000,GFC.FR,123.00000000000003,20
1636464600000,GOE.FR,15.969999999999999,6
1636464600000,GET.FR,13.941404494382029,89
1636464600000,GID.FR,1.1916666666666667,3
1636464600000,GAM.FR,102.0,1
1636464600000,GLE.FR,29.679395604395616,546
1636464600000,GNE.FR,100.14,3
1636464600000,GBT.FR,37.72692307692308,13
1636464600000,GNFT.FR,3.1773333333333333,3
1636464600000,GDS.FR,22.6,1
1636466400000,GLE.FR,29.67278340080975,494
1636466400000,GET.FR,13.871117647058824,85
1636466400000,GFC.FR,122.84499999999996,20
1636466400000,GID.FR,1.2,2
1636466400000,GBT.FR,37.699999999999996,9
1636466400000,GNFT.FR,3.193166666666667,24
1636466400000,GNE.FR,101.065,4
1636466400000,GOE.FR,15.965000000000003,8
1636466400000,GLO.FR,19.7,2
1636468200000,GLE.FR,29.662326233183848,892
1636468200000,GBT.FR,37.7,1
1636468200000,GNFT.FR,3.206210526315789,38
1636468200000,GFC.FR,123.18846153846157,39
1636468200000,GNRO.FR,3.92,1
1636468200000,GOE.FR,15.962857142857146,7
1636468200000,GNE.FR,99.36307692307693,13
1636468200000,GLO.FR,19.585,8
1636468200000,GET.FR,13.872075471698112,53
1636470000000,GOE.FR,15.962608695652179,23
1636470000000,GLE.FR,29.725738007380155,1084
1636470000000,GNFT.FR,3.207285714285715,14
1636470000000,GNE.FR,97.72714285714285,7
1636470000000,GBT.FR,37.491666666666674,18
1636470000000,GET.FR,13.894420289855061,69
1636470000000,GDS.FR,22.6,1
1636470000000,GNRO.FR,3.92,1
1636470000000,GENX.FR,8.94,1
1636470000000,GLO.FR,19.525714285714283,7
1636470000000,GFC.FR,123.33589743589742,39
1636470000000,GID.FR,1.195,1
1636471800000,GOE.FR,15.979999999999999,3
1636471800000,GBT.FR,37.58636363636364,11
1636471800000,GFC.FR,123.12631578947364,114
1636471800000,GNFT.FR,3.2176399999999985,50
1636471800000,GENX.FR,8.913333333333334,3
1636471800000,GLE.FR,29.696513191929515,1933
1636471800000,GET.FR,13.865797872340417,94
1636471800000,GNE.FR,98.88307692307693,13
1636471800000,GLO.FR,19.44545454545455,11
1636473600000,GLO.FR,19.440588235294122,34
1636473600000,GLE.FR,29.582716049382714,1458
1636473600000,GET.FR,13.842680412371147,97
1636473600000,GNE.FR,98.72,2
1636473600000,GNRO.FR,3.92,1
1636473600000,GFC.FR,122.89615384615387,52
1636473600000,GNFT.FR,3.2292307692307687,39
1636473600000,GOE.FR,15.964444444444448,9
1636473600000,GID.FR,1.202,5
1636475400000,GID.FR,1.195,1
1636475400000,GET.FR,13.834606741573056,89
1636475400000,GNE.FR,99.299,10
1636475400000,GLO.FR,19.526666666666667,3
1636475400000,GDS.FR,22.6,2
1636475400000,GOE.FR,15.989999999999998,22
1636475400000,GEA.FR,101.0,3
1636475400000,GNFT.FR,3.2205,12
1636475400000,GFC.FR,122.95759493670882,79
1636475400000,GLE.FR,29.65903740875932,1096
1636477200000,GNE.FR,98.40166666666666,6
1636477200000,GET.FR,13.829210526315798,114
1636477200000,GBT.FR,37.56818181818183,11
1636477200000,GDS.FR,22.6,2
1636477200000,GENX.FR,8.9,5
1636477200000,GLO.FR,19.475,4
1636477200000,GID.FR,1.195,1
1636477200000,GFC.FR,122.8481012658229,79
1636477200000,GLE.FR,29.58917582417592,1911
1636477200000,GOE.FR,15.998823529411766,17
1636477200000,GNFT.FR,3.1958723404255336,47
1636479000000,GFC.FR,122.60000000000014,144
1636479000000,GET.FR,13.835000000000026,184
1636479000000,GID.FR,1.225,3
1636479000000,GDS.FR,22.8,1
1636479000000,GBT.FR,37.800000000000004,14
1636479000000,GLO.FR,19.519999999999996,20
1636479000000,GNFT.FR,3.1999999999999997,10
1636479000000,GNE.FR,95.01,4
1636479000000,GLE.FR,29.51499999999998,360
1636479000000,GOE.FR,16.020000000000003,10
1636534800000,GNRO.FR,3.92,2
1636534800000,GET.FR,13.76597560975611,287
1636534800000,GNE.FR,96.76181818181819,11
1636534800000,GENX.FR,8.9,5
1636534800000,GAM.FR,102.0,4
1636534800000,GFC.FR,122.83453608247426,97
1636534800000,GDS.FR,22.4,1
1636534800000,GEA.FR,101.0,1
1636534800000,GBT.FR,37.916666666666664,3
1636534800000,GOE.FR,15.956153846153844,26
1636534800000,GNFT.FR,3.189870967741936,31
1636534800000,GLE.FR,29.72017445917662,1433
1636534800000,GPE.FR,29.8,4
1636534800000,GLO.FR,19.58139534883721,43
1636536600000,GEA.FR,100.66666666666667,3
1636536600000,GFC.FR,122.57604166666664,48
1636536600000,GET.FR,13.812910447761197,134
1636536600000,GOE.FR,15.991999999999999,5
1636536600000,GENX.FR,8.9,1
1636536600000,GNRO.FR,3.86,3
1636536600000,GAM.FR,101.5,4
1636536600000,GLE.FR,29.69568426724132,928
1636536600000,GPE.FR,30.160000000000004,5
1636536600000,GNFT.FR,3.171241379310345,29
1636536600000,GLO.FR,19.424,5
1636536600000,GBT.FR,37.50000000000001,12
1636538400000,GFC.FR,122.34124999999999,40
1636538400000,GLE.FR,29.477908820614562,1009
1636538400000,GAM.FR,101.25,6
1636538400000,GNRO.FR,3.8374999999999995,4
1636538400000,GNFT.FR,3.1627272727272735,11
1636538400000,GENX.FR,8.9,1
1636538400000,GLO.FR,19.404,15
1636538400000,GNE.FR,97.48,2
1636538400000,GET.FR,13.821467889908279,109
1636538400000,GBT.FR,37.30483870967741,31
1636538400000,GOE.FR,15.98,5
1636540200000,GLE.FR,29.454678329571042,886
1636540200000,GET.FR,13.79868055555554,72
1636540200000,GOE.FR,15.944999999999999,4
1636540200000,GLO.FR,19.416842105263157,19
1636540200000,GAM.FR,101.0,1
1636540200000,GFC.FR,122.63452380952383,42
1636540200000,GNFT.FR,3.152315789473684,19
1636540200000,GBT.FR,37.19285714285714,7
1636540200000,GNE.FR,97.0325,4
1636542000000,GID.FR,1.19375,4
1636542000000,GET.FR,13.788723404255318,47
1636542000000,GBT.FR,37.2,2
1636542000000,GOE.FR,15.931999999999999,5
1636542000000,GLO.FR,19.405,4
1636542000000,GAM.FR,100.5,1
1636542000000,GDS.FR,22.4,1
1636542000000,GNRO.FR,3.84,3
1636542000000,GNE.FR,97.46,1
1636542000000,GFC.FR,122.71249999999999,92
1636542000000,GLE.FR,29.528542345276865,614
1636542000000,GNFT.FR,3.1584,10
1636543800000,GLE.FR,29.551045197740173,708
1636543800000,GALIM.FR,16.8,1
1636543800000,GET.FR,13.793571428571417,63
1636543800000,GOE.FR,15.92,2
1636543800000,GNFT.FR,3.152857142857143,7
1636543800000,GBT.FR,37.33571428571429,7
1636543800000,GFC.FR,122.78513513513512,37
1636543800000,GLO.FR,19.4,6
1636543800000,GID.FR,1.158645833333333,48
1636545600000,GNFT.FR,3.149,2
1636545600000,GLO.FR,19.44,2
1636545600000,GET.FR,13.800217391304344,46
1636545600000,GBT.FR,37.14,5
1636545600000,GNE.FR,96.48,9
1636545600000,GOE.FR,15.952000000000002,5
1636545600000,GID.FR,1.1457142857142857,7
1636545600000,GFC.FR,122.68870967741934,31
