TS,ID,Count,AVG_Last_value
1636545600000,GLE.FR,29.625687409551325,691
1636547400000,GLE.FR,29.638062418725696,769
1636547400000,GOE.FR,15.96,11
1636547400000,GET.FR,13.797391304347828,46
1636547400000,GLO.FR,19.393333333333334,3
1636547400000,GNFT.FR,3.1466666666666665,6
1636547400000,GNE.FR,96.81142857142858,7
1636547400000,GPE.FR,29.380000000000006,10
1636547400000,GID.FR,1.1641666666666668,12
1636547400000,GFC.FR,122.49285714285709,35
1636547400000,GBT.FR,37.225,4
1636549200000,GFC.FR,122.13783783783782,37
1636549200000,GLE.FR,29.53381415929206,565
1636549200000,GNFT.FR,3.143333333333333,9
1636549200000,GID.FR,1.1580000000000001,5
1636549200000,GAM.FR,100.5,1
1636549200000,GNE.FR,97.38400000000001,5
1636549200000,GEA.FR,100.0,4
1636549200000,GET.FR,13.785147058823538,34
1636549200000,GENX.FR,8.896,5
1636549200000,GLO.FR,19.42,3
1636551000000,GID.FR,1.1735714285714285,7
1636551000000,GLE.FR,29.441855983772847,493
1636551000000,GFC.FR,122.17830188679254,53
1636551000000,GOE.FR,15.921904761904754,42
1636551000000,GBT.FR,37.46666666666666,12
1636551000000,GLO.FR,19.382857142857144,14
1636551000000,GEA.FR,102.0,1
1636551000000,GNE.FR,97.48,1
1636551000000,GET.FR,13.777441860465107,43
1636551000000,GNFT.FR,3.1512727272727266,11
1636552800000,GAM.FR,101.1,5
1636552800000,GLO.FR,19.637857142857143,28
1636552800000,GOE.FR,15.998,10
1636552800000,GDS.FR,22.1,1
1636552800000,GID.FR,1.155,2
1636552800000,GNFT.FR,3.1476470588235306,17
1636552800000,GBT.FR,37.55,1
1636552800000,GFC.FR,122.15875000000005,40
1636552800000,GET.FR,13.789270833333331,48
1636552800000,GLE.FR,29.405878734622174,569
1636554600000,GLO.FR,19.68,9
1636554600000,GET.FR,13.764583333333327,84
1636554600000,GNFT.FR,3.1474736842105266,19
1636554600000,GBT.FR,37.38333333333333,3
1636554600000,GID.FR,1.16625,4
1636554600000,GFC.FR,121.786046511628,86
1636554600000,GENX.FR,8.9,1
1636554600000,GNE.FR,97.48,1
1636554600000,GPE.FR,30.0,1
1636554600000,GNRO.FR,3.8366666666666664,3
1636554600000,GLE.FR,29.44249704142032,1690
1636554600000,GOE.FR,15.983636363636363,11
1636556400000,GID.FR,1.1675,4
1636556400000,GFC.FR,121.39810126582289,79
1636556400000,GET.FR,13.752383720930274,172
1636556400000,GNFT.FR,3.1712,5
1636556400000,GBT.FR,37.2,1
1636556400000,GLE.FR,29.418077507598714,658
1636556400000,GNE.FR,97.48,1
1636556400000,GOE.FR,16.06,4
1636556400000,GLO.FR,19.716,10
1636558200000,GOE.FR,16.086666666666666,24
1636558200000,GNFT.FR,3.183666666666667,12
1636558200000,GET.FR,13.751578947368445,133
1636558200000,GNE.FR,95.94222222222223,9
1636558200000,GBT.FR,37.15,2
1636558200000,GFC.FR,121.65986394557818,147
1636558200000,GDS.FR,22.066666666666666,3
1636558200000,GENX.FR,8.893333333333333,3
1636558200000,GLE.FR,29.414701612903094,1240
1636558200000,GLO.FR,19.756000000000004,10
1636560000000,GNRO.FR,3.81,3
1636560000000,GLE.FR,29.488406652360553,932
1636560000000,GID.FR,1.1675,6
1636560000000,GLO.FR,19.801666666666666,12
1636560000000,GDS.FR,21.900000000000006,11
1636560000000,GAM.FR,101.94444444444444,9
1636560000000,GFC.FR,121.95679611650482,103
1636560000000,GOE.FR,16.071666666666662,12
1636560000000,GET.FR,13.75176190476189,105
1636560000000,GNFT.FR,3.1847272727272724,11
1636561800000,GLE.FR,29.499897360703876,682
1636561800000,GFC.FR,122.02967479674798,123
1636561800000,GOE.FR,16.119999999999997,29
1636561800000,GAM.FR,101.0,1
1636561800000,GNE.FR,96.075,2
1636561800000,GDS.FR,22.3,1
1636561800000,GET.FR,13.710045248868756,221
1636561800000,GLO.FR,19.74,1
1636561800000,GNFT.FR,3.19,3
1636563600000,GLO.FR,19.687142857142852,14
1636563600000,GLE.FR,29.421431718061594,1135
1636563600000,GET.FR,13.7281561461794,301
1636563600000,GNE.FR,96.13,2
1636563600000,GBT.FR,37.35,1
1636563600000,GFC.FR,121.99999999999996,87
1636563600000,GENX.FR,8.9,4
1636563600000,GAM.FR,103.0,1
1636563600000,GNFT.FR,3.181,8
1636563600000,GOE.FR,16.186666666666667,9
1636563600000,GID.FR,1.1809999999999998,5
1636563600000,GDS.FR,22.3,1
1636565400000,GNFT.FR,3.198,11
1636565400000,GNE.FR,96.16,1
1636565400000,GLE.FR,29.399999999999817,330
1636565400000,GET.FR,13.69499999999998,152
1636565400000,GFC.FR,121.59999999999971,197
1636565400000,GBT.FR,37.35000000000001,20
1636565400000,GOE.FR,16.199999999999996,11
1636565400000,GLO.FR,19.62,17
1636621200000,GLO.FR,19.497894736842103,19
1636621200000,GBT.FR,37.010416666666664,24
1636621200000,GLE.FR,29.674389763779462,762
1636621200000,GFC.FR,121.73587786259533,131
1636621200000,GNFT.FR,3.1760000000000006,11
1636621200000,GEA.FR,102.0,1
1636621200000,GNRO.FR,3.81,1
1636621200000,GID.FR,1.185,2
1636621200000,GET.FR,13.731852941176468,170
1636621200000,GPE.FR,29.8,1
1636621200000,GENX.FR,8.9,6
1636621200000,GOE.FR,16.155,24
1636621200000,GDS.FR,22.339999999999996,5
1636623000000,GET.FR,13.846162790697667,172
1636623000000,GNFT.FR,3.173777777777778,9
1636623000000,GFC.FR,122.06513157894743,76
1636623000000,GID.FR,1.1675,2
1636623000000,GBT.FR,37.05,2
1636623000000,GAM.FR,103.0,2
1636623000000,GEA.FR,101.0,1
1636623000000,GENX.FR,8.873333333333333,3
1636623000000,GNRO.FR,3.86,3
1636623000000,GLE.FR,29.721641791044775,536
1636623000000,GLO.FR,19.448,5
1636623000000,GOE.FR,16.129999999999995,12
1636624800000,GLE.FR,29.685731707317018,697
1636624800000,GBT.FR,37.05833333333333,6
1636624800000,GFC.FR,122.16285714285709,70
1636624800000,GDS.FR,22.1,2
1636624800000,GNFT.FR,3.174,1
1636624800000,GENX.FR,8.88,1
1636624800000,GLO.FR,19.45,6
1636624800000,GID.FR,1.1625,2
1636624800000,GET.FR,13.897212389380535,113
1636624800000,GNE.FR,95.84,1
1636624800000,GOE.FR,16.1,1
1636626600000,GET.FR,13.935459770114948,87
1636626600000,GFC.FR,121.84888888888882,45
1636626600000,GLE.FR,29.615529411764715,595
1636626600000,GLO.FR,19.5,2
1636626600000,GENX.FR,8.885000000000002,4
1636626600000,GNRO.FR,3.8,1
1636626600000,GNFT.FR,3.18,4
1636626600000,GOE.FR,16.122500000000002,8
1636626600000,GAM.FR,103.64285714285714,7
1636626600000,GBT.FR,37.03333333333333,3
1636628400000,GFC.FR,121.82243589743587,78
1636628400000,GET.FR,13.91825396825396,63
1636628400000,GLE.FR,29.56163414634145,820
1636628400000,GBT.FR,37.2,2
1636628400000,GID.FR,1.16,2
1636628400000,GOE.FR,16.15843137254902,51
1636628400000,GNFT.FR,3.1743333333333332,12
1636628400000,GOO3.FR,102.5,1
1636628400000,GNE.FR,95.36,2
1636630200000,GALIM.FR,16.8,1
1636630200000,GLE.FR,29.558886693017023,759
1636630200000,GFC.FR,121.50660377358498,53
1636630200000,GPE.FR,29.9,2
1636630200000,GLO.FR,19.48,5
1636630200000,GID.FR,1.16,1
1636630200000,GNFT.FR,3.174545454545454,11
1636630200000,GET.FR,13.882720588235287,68
1636630200000,GOE.FR,16.378947368421052,57
1636632000000,GLE.FR,29.527882231405048,968
1636632000000,GID.FR,1.175,3
1636632000000,GET.FR,13.838400000000014,75
1636632000000,GOE.FR,16.44,2
1636632000000,GLO.FR,19.426206896551733,29
1636632000000,GFC.FR,121.23297872340432,47
1636632000000,GBT.FR,37.15,1
1636632000000,GNFT.FR,3.17,1
1636633800000,GOE.FR,16.46,5
1636633800000,GLE.FR,29.427144373672995,942
1636633800000,GET.FR,13.819380952380943,105
1636633800000,GFC.FR,120.98048780487798,41
1636633800000,GLO.FR,19.42,6
1636633800000,GNFT.FR,3.178,1
1636633800000,GNRO.FR,3.85,1
1636635600000,GLE.FR,29.388000000000012,560
1636635600000,GOE.FR,16.460625,32
1636635600000,GFC.FR,120.90000000000002,19
1636635600000,GNRO.FR,3.865,2
1636635600000,GNFT.FR,3.1799999999999997,7
1636635600000,GDS.FR,22.3,1
1636635600000,GLO.FR,19.44,3
1636635600000,GET.FR,13.789558823529417,34
1636637400000,GLE.FR,29.399655913978474,465
1636637400000,GOE.FR,16.49833333333333,12
1636637400000,GBT.FR,37.1,1
1636637400000,GNRO.FR,3.8,2
1636637400000,GNE.FR,95.07,2
1636637400000,GET.FR,13.783055555555547,36
1636637400000,GLO.FR,19.42,2
1636637400000,GFC.FR,121.03999999999996,35
1636639200000,GET.FR,13.77389999999999,50
1636639200000,GLE.FR,29.395915789473694,475
1636639200000,GOE.FR,16.570434782608693,46
1636639200000,GFC.FR,121.01060606060605,33
1636639200000,GLO.FR,19.453333333333337,12
1636641000000,GET.FR,13.740520833333342,48
1636641000000,GLE.FR,29.401134215500967,529
1636641000000,GLO.FR,19.526666666666667,6
1636641000000,GFC.FR,120.9565217391304,23
1636641000000,GOE.FR,16.68352941176471,17
1636641000000,GBT.FR,37.3,1
1636642800000,GLE.FR,29.466516314779245,521
1636642800000,GOE.FR,16.66111111111111,18
1636642800000,GNFT.FR,3.1757500000000003,8
1636642800000,GPE.FR,30.0,2
1636642800000,GNE.FR,95.0,1
1636642800000,GFC.FR,120.79000000000002,45
1636642800000,GET.FR,13.748045112781956,133
1636642800000,GAM.FR,105.5,2
1636642800000,GLO.FR,19.583999999999996,5
1636644600000,GLE.FR,29.463844036697214,1090
1636644600000,GET.FR,13.75272388059703,134
1636644600000,GOE.FR,16.682962962962964,27
1636644600000,GNE.FR,94.68,2
1636644600000,GID.FR,1.18,1
1636644600000,GLO.FR,19.59,4
1636644600000,GFC.FR,120.75322580645162,62
1636644600000,GNFT.FR,3.1735,4
1636644600000,GBT.FR,37.083333333333336,3
1636646400000,GLE.FR,29.52165471923545,837
1636646400000,GET.FR,13.770562499999986,80
1636646400000,GOE.FR,16.699259259259264,27
1636646400000,GBT.FR,37.2,5
1636646400000,GNFT.FR,3.175,2
1636646400000,GLO.FR,19.552,5
1636646400000,GENX.FR,8.88,2
1636646400000,GDS.FR,22.2,1
1636646400000,GFC.FR,120.64230769230777,78
1636646400000,GNE.FR,95.32,1
1636646400000,GNRO.FR,3.7866666666666666,3
1636648200000,GNFT.FR,3.177,6
1636648200000,GET.FR,13.787314814814799,108
1636648200000,GFC.FR,120.6839285714286,28
1636648200000,GDS.FR,22.2,2
1636648200000,GLE.FR,29.521801369863066,730
1636648200000,GOE.FR,16.69666666666667,12
1636648200000,GID.FR,1.18,1
1636648200000,GLO.FR,19.57866666666666,15
1636650000000,GFC.FR,120.64531249999993,64
1636650000000,GLE.FR,29.529685816876096,1114
1636650000000,GET.FR,13.821416666666666,120
1636650000000,GENX.FR,8.88,6
1636650000000,GNRO.FR,3.78,1
1636650000000,GOE.FR,16.704800000000006,50
1636650000000,GLO.FR,19.653333333333332,9
1636650000000,GNFT.FR,3.175,2
1636650000000,GDS.FR,22.2,1
1636651800000,GBT.FR,37.199999999999996,14
1636651800000,GET.FR,13.825000000000026,153
1636651800000,GNRO.FR,3.84,2
1636651800000,GNFT.FR,3.174,6
1636651800000,GOE.FR,16.740000000000002,21
1636651800000,GLO.FR,19.740000000000002,16
1636651800000,GLE.FR,29.47000000000008,273
1636651800000,GFC.FR,120.95000000000037,166
1636651800000,GENX.FR,8.88,2
1636707600000,GBT.FR,36.84782608695651,23
1636707600000,GENX.FR,8.9,2
1636707600000,GLE.FR,29.34268933539413,1294
1636707600000,GPE.FR,30.0,2
1636707600000,GNE.FR,92.39999999999999,7
1636707600000,GFC.FR,120.59247787610616,113
1636707600000,GNFT.FR,3.157485714285716,35
1636707600000,GID.FR,1.1583999999999997,25
1636707600000,GOE.FR,16.7,54
1636707600000,GNRO.FR,3.84,2
1636707600000,GET.FR,13.782980132450332,151
1636707600000,GEA.FR,102.0,2
1636707600000,GLO.FR,19.616363636363644,22
1636709400000,GBT.FR,36.974999999999994,18
1636709400000,GFC.FR,120.42741935483872,31
1636709400000,GID.FR,1.155909090909091,11
1636709400000,GNFT.FR,3.154,2
1636709400000,GLE.FR,29.36389908256882,763
1636709400000,GOE.FR,16.49875,16
1636709400000,GET.FR,13.703974358974374,78
1636709400000,GLO.FR,19.51333333333333,39
1636711200000,GET.FR,13.735205479452059,73
1636711200000,GFC.FR,121.08437500000001,32
1636711200000,GNFT.FR,3.148666666666667,3
1636711200000,GID.FR,1.15875,4
1636711200000,GLE.FR,29.33449447077415,633
1636711200000,GLO.FR,19.636,5
1636711200000,GBT.FR,36.9,1
1636713000000,GNFT.FR,3.158,3
1636713000000,GET.FR,13.770263157894728,57
1636713000000,GOE.FR,16.44,13
1636713000000,GLO.FR,19.7,2
1636713000000,GBT.FR,37.1,1
1636713000000,GFC.FR,121.43333333333335,39
1636713000000,GLE.FR,29.37261870503596,695
1636713000000,GNE.FR,93.69,2
1636713000000,GID.FR,1.1454761904761905,21
1636714800000,GBT.FR,37.2,15
1636714800000,GLE.FR,29.400441810344887,464
1636714800000,GID.FR,1.15,3
1636714800000,GNFT.FR,3.1653846153846152,13
1636714800000,GDS.FR,22.4,1
1636714800000,GFC.FR,121.42307692307688,52
1636714800000,GPE.FR,30.299999999999997,2
1636714800000,GOE.FR,16.44,11
1636714800000,GLO.FR,19.693333333333335,9
1636714800000,GET.FR,13.757499999999999,48
1636716600000,GFC.FR,121.40714285714284,21
1636716600000,GALIM.FR,16.8,1
1636716600000,GET.FR,13.739868421052634,38
1636716600000,GDS.FR,22.1,1
1636716600000,GOE.FR,16.46,1
1636716600000,GLE.FR,29.354429347826137,552
1636716600000,GPE.FR,30.485714285714284,7
1636716600000,GNFT.FR,3.168,1
1636716600000,GID.FR,1.1509999999999998,5
1636716600000,GNE.FR,93.55,1
1636716600000,GBT.FR,37.15,4
1636718400000,GNE.FR,93.44,1
1636718400000,GBT.FR,37.1,1
1636718400000,GFC.FR,121.55344827586211,29
1636718400000,GDS.FR,22.1,1
1636718400000,GLO.FR,19.68,3
1636718400000,GOE.FR,16.4675,8
1636718400000,GPE.FR,29.8,1
1636718400000,GLE.FR,29.40120178041548,337
1636718400000,GET.FR,13.759624999999991,40
1636718400000,GID.FR,1.158333333333333,12
1636718400000,GNFT.FR,3.1630000000000003,6
1636720200000,GLE.FR,29.39129844961243,258
1636720200000,GET.FR,13.791554054054036,74
1636720200000,GNFT.FR,3.16,2
1636720200000,GNE.FR,93.0325,4
1636720200000,GFC.FR,121.53448275862065,29
1636720200000,GOE.FR,16.5,2
1636720200000,GENX.FR,8.89,2
1636722000000,GET.FR,13.801973684210523,38
1636722000000,GOE.FR,16.481538461538467,13
1636722000000,GFC.FR,121.57799999999999,25
1636722000000,GLO.FR,19.68,1
1636722000000,GNFT.FR,3.166,3
1636722000000,GBT.FR,37.15,1
1636722000000,GNE.FR,93.2,1
1636722000000,GLE.FR,29.353835616438193,438
1636723800000,GET.FR,13.809324324324328,37
1636723800000,GFC.FR,121.54166666666667,18
1636723800000,GNE.FR,93.44,1
1636723800000,GLO.FR,19.69333333333333,3
1636723800000,GOE.FR,16.419999999999998,3
1636723800000,GNFT.FR,3.164,1
1636723800000,GLE.FR,29.324284369114906,531
1636725600000,GPE.FR,29.700000000000003,2
1636725600000,GLE.FR,29.296536082474244,485
1636725600000,GDS.FR,21.78,5
1636725600000,GBT.FR,37.225,4
1636725600000,GFC.FR,121.50425531914895,47
1636725600000,GNFT.FR,3.1678666666666673,15
1636725600000,GOE.FR,16.42,4
1636725600000,GET.FR,13.805000000000005,26
1636727400000,GLE.FR,29.33721679687504,512
1636727400000,GOE.FR,16.488000000000007,10
1636727400000,GET.FR,13.768353658536585,82
1636727400000,GENX.FR,8.88,1
1636727400000,GFC.FR,121.52073170731708,41
1636727400000,GNFT.FR,3.1696,5
1636727400000,GNE.FR,93.8,1
1636727400000,GOO3.FR,103.3692,1
1636729200000,GLE.FR,29.320290262172353,534
1636729200000,GNFT.FR,3.183052631578948,19
1636729200000,GET.FR,13.761999999999999,45
1636729200000,GENX.FR,8.9,1
1636729200000,GLO.FR,19.692,5
1636729200000,GNE.FR,93.47,1
1636729200000,GFC.FR,121.60769230769228,26
1636729200000,GOE.FR,16.454666666666665,15
1636731000000,GLE.FR,29.282049092849576,937
1636731000000,GET.FR,13.753947368421048,57
1636731000000,GOE.FR,16.46181818181818,11
1636731000000,GLO.FR,19.62,8
1636731000000,GID.FR,1.15625,8
1636731000000,GFC.FR,121.67499999999991,58
1636731000000,GENX.FR,8.88,1
1636731000000,GNFT.FR,3.169333333333333,6
1636731000000,GBT.FR,37.15,1
1636731000000,GAM.FR,103.0,1
1636732800000,GID.FR,1.15,4
1636732800000,GET.FR,13.783588235294099,85
1636732800000,GFC.FR,121.80777777777796,135
1636732800000,GOE.FR,16.426666666666666,6
1636732800000,GBT.FR,37.199999999999996,6
1636732800000,GLE.FR,29.23202352941175,850
1636732800000,GNFT.FR,3.153142857142858,14
1636732800000,GLO.FR,19.54,7
1636732800000,GDS.FR,21.9,1
1636732800000,GNE.FR,93.9,2
1636734600000,GLE.FR,29.242838888888897,900
1636734600000,GPE.FR,30.4,4
1636734600000,GET.FR,13.786666666666665,54
1636734600000,GBT.FR,37.14166666666666,6
1636734600000,GNFT.FR,3.140941176470588,17
1636734600000,GFC.FR,121.64868421052635,38
1636734600000,GOE.FR,16.39555555555555,27
1636734600000,GLO.FR,19.57529411764706,17
1636736400000,GDS.FR,22.3,3
1636736400000,GOE.FR,16.294722222222212,72
1636736400000,GNFT.FR,3.1391428571428572,14
1636736400000,GBT.FR,37.11,10
1636736400000,GID.FR,1.165,1
1636736400000,GET.FR,13.782535211267598,71
1636736400000,GLO.FR,19.578095238095237,21
1636736400000,GFC.FR,121.61810344827582,58
1636736400000,GLE.FR,29.268629929221394,989
1636738200000,GLE.FR,29.270000000000234,314
1636738200000,GET.FR,13.795000000000023,139
1636738200000,GBT.FR,37.0,34
1636738200000,GOE.FR,16.26,7
1636738200000,GNFT.FR,3.142,8
1636738200000,GLO.FR,19.44,18
1636738200000,GNE.FR,93.74,3
1636738200000,GFC.FR,121.70000000000029,132
